cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_3925_sidx_2194_eps_0.0039.vnnlib,.016830916,timeout,207.035940309
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_291_sidx_2370_eps_0.0039.vnnlib,.017085032,timeout,206.753679596
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_9839_sidx_2563_eps_0.0039.vnnlib,.019221079,timeout,210.268620999
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_6993_sidx_2600_eps_0.0039.vnnlib,.016883362,timeout,207.468085365
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_115_sidx_2873_eps_0.0039.vnnlib,.016205616,timeout,206.799498264
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_4039_sidx_2878_eps_0.0039.vnnlib,.016127939,timeout,206.897473105
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_731_sidx_3428_eps_0.0039.vnnlib,.016244662,timeout,206.705489765
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_509_sidx_3899_eps_0.0039.vnnlib,.016951118,timeout,206.809349884
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_7315_sidx_5135_eps_0.0039.vnnlib,.016310986,timeout,206.661308326
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_4126_sidx_5351_eps_0.0039.vnnlib,.016937605,timeout,206.689890268
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_3560_sidx_5363_eps_0.0039.vnnlib,.017584416,timeout,206.647333655
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_8519_sidx_5507_eps_0.0039.vnnlib,.026064880,timeout,208.279280425
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_9335_sidx_5792_eps_0.0039.vnnlib,.017697193,timeout,206.784547598
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_2959_sidx_5903_eps_0.0039.vnnlib,.026523568,timeout,211.014516669
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_8496_sidx_5905_eps_0.0039.vnnlib,.016820442,timeout,211.427384373
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_1421_sidx_6398_eps_0.0039.vnnlib,.016712338,timeout,206.716092834
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_7349_sidx_7887_eps_0.0039.vnnlib,.016257715,timeout,206.958943002
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_2550_sidx_7952_eps_0.0039.vnnlib,.016925335,timeout,206.704895457
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_medium.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_medium_prop_idx_8208_sidx_8378_eps_0.0039.vnnlib,.016436315,timeout,206.724306237
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_5586_sidx_80_eps_0.0039.vnnlib,.025749632,timeout,209.116064743
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_2717_sidx_551_eps_0.0039.vnnlib,.017866606,timeout,207.750224528
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_37_sidx_2045_eps_0.0039.vnnlib,.031040409,timeout,209.096422573
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_6337_sidx_2381_eps_0.0039.vnnlib,.031721733,timeout,208.683485030
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_9978_sidx_2382_eps_0.0039.vnnlib,.016456182,timeout,207.556703042
cifar100_tinyimagenet_resnet,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/onnx/CIFAR100_resnet_large.onnx,vnncomp2022_benchmarks/benchmarks/cifar100_tinyimagenet_resnet/vnnlib/CIFAR100_resnet_large_prop_idx_2805_sidx_2539_eps_0.0039.vnnlib,.016853579,timeout,207.688853165
