nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_3000.vnnlib,600.004067305,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_5000.vnnlib,600.004088502,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_5000.vnnlib,600.004020203,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_7000.vnnlib,600.004160478,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_7000.vnnlib,600.004102546,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_9000.vnnlib,600.004273927,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_9000.vnnlib,600.004051905,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_10000.vnnlib,600.003908703,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_10000.vnnlib,600.004239502,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_60000.vnnlib,600.003987819,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/lindex_deep.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/lindex_60000.vnnlib,600.003968610,prepare_instance_timeout,-1
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1_128.vnnlib,6.593264005,run_instance_timeout,80.005276883
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_500_128.vnnlib,5.791974347,run_instance_timeout,80.005147987
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_750_128.vnnlib,6.568961051,run_instance_timeout,80.005172509
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1000_128.vnnlib,7.465795937,run_instance_timeout,80.004983739
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2120_128.vnnlib,11.434128644,run_instance_timeout,90.005029827
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2680_128.vnnlib,13.581992855,run_instance_timeout,100.005822886
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3240_128.vnnlib,15.558910730,run_instance_timeout,110.004811074
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3800_128.vnnlib,17.782099756,run_instance_timeout,110.005257456
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_1_128_dual.vnnlib,6.692185039,run_instance_timeout,80.005342238
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_240_128_dual.vnnlib,5.015707408,run_instance_timeout,80.004976318
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_360_128_dual.vnnlib,5.343530200,run_instance_timeout,100.005040825
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_480_128_dual.vnnlib,5.762326311,run_instance_timeout,100.005197190
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_600_128_dual.vnnlib,6.227678465,run_instance_timeout,100.005352448
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_720_128_dual.vnnlib,6.587530400,run_instance_timeout,120.004953555
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_840_128_dual.vnnlib,6.992295075,run_instance_timeout,120.004964201
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_960_128_dual.vnnlib,7.564540626,run_instance_timeout,120.005452916
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2260_128_dual.vnnlib,12.456796269,run_instance_timeout,160.005241755
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2890_128_dual.vnnlib,14.863656444,run_instance_timeout,160.005369929
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_3520_128_dual.vnnlib,17.120648166,run_instance_timeout,180.005068095
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4150_128_dual.vnnlib,19.448067588,run_instance_timeout,200.004945568
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4780_128_dual.vnnlib,21.789512311,run_instance_timeout,200.005327728
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_5410_128_dual.vnnlib,24.205605374,run_instance_timeout,200.005134342
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6040_128_dual.vnnlib,26.280143146,run_instance_timeout,220.005069026
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6670_128_dual.vnnlib,28.881886297,run_instance_timeout,220.004732754
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7300_128_dual.vnnlib,31.229831476,run_instance_timeout,220.004919257
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7930_128_dual.vnnlib,34.273985764,run_instance_timeout,240.005376644
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_8560_128_dual.vnnlib,36.438102300,run_instance_timeout,240.005001832
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9190_128_dual.vnnlib,38.965419170,run_instance_timeout,240.005366165
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9820_128_dual.vnnlib,40.824712130,run_instance_timeout,260.005024259
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_10450_128_dual.vnnlib,43.771559011,run_instance_timeout,260.005200883
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_128d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_11080_128_dual.vnnlib,46.116656962,run_instance_timeout,460.004473160
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1_2048.vnnlib,27.359905636,run_instance_timeout,80.005179896
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_500_2048.vnnlib,18.941499964,run_instance_timeout,80.005098307
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_750_2048.vnnlib,20.092975942,run_instance_timeout,100.005138669
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_1000_2048.vnnlib,20.571199320,run_instance_timeout,100.005190882
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2120_2048.vnnlib,24.818255827,run_instance_timeout,120.005234480
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_2680_2048.vnnlib,26.622691958,run_instance_timeout,140.005182025
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3240_2048.vnnlib,28.713515312,run_instance_timeout,160.005603786
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_3800_2048.vnnlib,31.016356348,run_instance_timeout,160.005148296
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_4360_2048.vnnlib,32.828810552,run_instance_timeout,180.005452094
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_4920_2048.vnnlib,35.072136111,run_instance_timeout,180.005544057
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_0_5480_2048.vnnlib,36.824028181,run_instance_timeout,200.005435422
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_1_2048_dual.vnnlib,29.484570087,run_instance_timeout,80.004995732
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_240_2048_dual.vnnlib,19.401205290,run_instance_timeout,200.005534655
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_360_2048_dual.vnnlib,21.260132634,run_instance_timeout,220.005093560
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_480_2048_dual.vnnlib,20.002455638,run_instance_timeout,240.005511194
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_600_2048_dual.vnnlib,20.595377149,run_instance_timeout,240.005589951
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_720_2048_dual.vnnlib,20.706639459,run_instance_timeout,260.005401940
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_840_2048_dual.vnnlib,21.688641920,run_instance_timeout,260.005313571
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_960_2048_dual.vnnlib,21.738380281,run_instance_timeout,260.005470160
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2260_2048_dual.vnnlib,26.557034721,run_instance_timeout,360.005273109
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_2890_2048_dual.vnnlib,28.978929309,run_instance_timeout,400.004977634
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_3520_2048_dual.vnnlib,31.192032993,run_instance_timeout,440.005330922
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4150_2048_dual.vnnlib,33.389002413,run_instance_timeout,480.005449619
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_4780_2048_dual.vnnlib,36.230949682,run_instance_timeout,500.005153297
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_5410_2048_dual.vnnlib,38.314093114,run_instance_timeout,520.005174179
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6040_2048_dual.vnnlib,40.458228173,run_instance_timeout,560.005391971
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_6670_2048_dual.vnnlib,43.171383305,run_instance_timeout,580.005340678
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7300_2048_dual.vnnlib,45.098558701,run_instance_timeout,580.005413692
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_7930_2048_dual.vnnlib,48.343482500,run_instance_timeout,600.005911208
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_8560_2048_dual.vnnlib,50.459262473,run_instance_timeout,620.005597937
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9190_2048_dual.vnnlib,52.538502785,run_instance_timeout,640.005686464
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_9820_2048_dual.vnnlib,55.249182367,run_instance_timeout,640.005045658
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_10450_2048_dual.vnnlib,58.138623521,run_instance_timeout,660.005009472
nn4sys,vnncomp2023_benchmarks/benchmarks/nn4sys/onnx/mscn_2048d_dual.onnx,vnncomp2023_benchmarks/benchmarks/nn4sys/vnnlib/cardinality_1_11080_2048_dual.vnnlib,60.501086476,run_instance_timeout,860.005343590
nn4sys,vnncomp2023_benchmarks/benchmarks/test/test_nano.onnx,vnncomp2023_benchmarks/benchmarks/test/test_nano.vnnlib,6.426342434,run_instance_timeout,180.004904578
